RecordID,Age,Gender,SkillScore,InterviewScore,ExperienceYears,DistanceFromCompany,EducationLevel,Hired
120,36,Male,71,82,7,15,Bachelors,1
121,33,Male,59,80,7,14,Bachelors,1
122,41,Female,73,38,5,12,Bachelors,0
123,39,Female,68,61,3,15,Masters,0
124,23,Female,55,48,2,6,PhD,0
125,31,Female,86,60,9,11,Bachelors,1
126,33,Female,74,55,1,23,Bachelors,0
127,30,Male,49,80,8,18,HighSchool,1
128,42,Female,72,57,3,8,Masters,0
129,38,Female,49,59,14,10,HighSchool,0
130,26,Male,67,62,1,24,Bachelors,0
131,32,Male,57,67,5,15,Masters,0
132,31,Female,76,60,7,28,Bachelors,1
133,40,Male,61,54,7,11,HighSchool,0
134,35,Female,66,68,10,7,Bachelors,0
135,38,Female,74,52,5,7,HighSchool,0
136,32,Female,54,54,3,22,Bachelors,0
137,35,Male,55,76,4,7,Masters,1
138,33,Male,59,96,7,13,Bachelors,1
139,60,Male,61,69,9,12,Bachelors,0
140,26,Female,89,56,10,12,HighSchool,0
141,48,Male,85,77,3,21,Bachelors,1
142,33,Female,69,62,1,25,HighSchool,1
143,34,Female,94,67,8,21,PhD,1
144,39,Male,83,68,0,32,HighSchool,1
145,42,Female,68,57,3,16,Masters,1
146,30,Female,63,61,4,21,Bachelors,1
147,31,Female,78,66,4,28,Bachelors,0
148,31,Female,60,67,10,24,Bachelors,0
149,49,Female,60,50,3,14,Masters,0
151,39,Male,81,67,2,16,Bachelors,1
152,34,Female,74,71,7,15,HighSchool,0
153,27,Male,59,79,6,5,Masters,0
154,25,Female,57,63,7,16,HighSchool,0
155,28,Male,75,74,7,14,HighSchool,1
156,28,Male,69,63,8,31,Masters,1
158,21,Female,68,60,6,10,HighSchool,0
159,32,Female,88,48,5,17,Bachelors,0
160,27,Male,78,75,8,27,Bachelors,1
161,33,Female,81,55,4,22,PhD,1
162,29,Female,47,70,4,14,Masters,0
163,30,Male,73,67,4,17,Bachelors,1
164,35,Male,80,77,8,7,Bachelors,1
165,31,Female,67,61,2,28,HighSchool,1
166,21,Male,71,59,2,5,Bachelors,0
167,41,Female,90,47,0,18,Bachelors,0
168,42,Male,81,80,8,7,Bachelors,1
169,21,Male,67,63,4,8,Bachelors,0
170,45,Female,59,65,4,31,HighSchool,0
172,39,Male,82,86,5,18,Masters,1
173,42,Female,90,65,9,4,HighSchool,1
174,38,Male,72,62,8,16,Bachelors,0
175,54,Female,77,58,9,11,HighSchool,0
176,37,Female,60,62,12,16,Bachelors,0
177,36,Male,58,77,9,19,Masters,1
178,34,Female,53,61,4,6,PhD,0
179,21,Male,63,75,5,4,Bachelors,0
180,28,Female,55,56,6,18,Bachelors,0
181,31,Male,56,73,4,28,Bachelors,1
182,21,Female,69,60,4,35,Masters,0
183,30,Female,72,51,1,3,Bachelors,0
184,27,Male,81,70,1,29,Bachelors,1
185,39,Female,63,57,10,14,Bachelors,0
186,29,Female,62,53,9,17,HighSchool,0
187,46,Male,69,66,3,1,HighSchool,1
188,21,Female,74,53,12,21,Bachelors,1
189,31,Male,66,71,7,9,Bachelors,1
190,37,Male,74,89,7,14,PhD,1
192,30,Female,61,52,11,24,Bachelors,0
193,21,Female,58,58,10,21,Bachelors,0
194,31,Female,76,57,8,17,HighSchool,0
195,23,Female,60,34,7,1,Bachelors,0
196,26,Female,70,43,2,4,Masters,0
197,43,Male,88,78,3,19,Masters,1
198,29,Female,59,64,6,12,HighSchool,1
199,31,Male,87,70,7,32,Masters,1
200,24,Female,70,56,7,8,HighSchool,0
201,21,Male,76,83,6,18,Bachelors,1
202,29,Male,74,75,6,13,PhD,0
203,25,Male,70,77,2,13,HighSchool,1
204,45,Female,56,58,0,13,Bachelors,0
205,40,Female,71,52,6,17,Bachelors,0
206,34,Female,79,57,6,30,Masters,0
208,44,Male,77,89,5,16,HighSchool,1
209,27,Male,74,60,5,21,Bachelors,0
210,28,Female,87,35,11,4,Masters,0
211,38,Female,59,60,8,8,HighSchool,1
212,32,Male,79,69,7,14,Masters,1
214,37,Male,83,78,2,25,Bachelors,1
215,32,Male,72,67,10,21,HighSchool,1
216,36,Male,75,74,5,25,HighSchool,0
217,22,Male,99,81,7,17,HighSchool,1
218,33,Female,65,58,5,18,Bachelors,0
219,33,Male,52,82,6,28,Bachelors,1
220,44,Male,86,85,7,9,Masters,1
221,46,Female,81,57,7,26,Masters,0
222,40,Male,61,77,3,8,Masters,0
223,39,Female,78,63,8,22,Masters,1
225,30,Male,53,72,8,19,HighSchool,1
226,31,Male,76,68,4,9,Bachelors,1
227,27,Female,69,64,5,15,Bachelors,0
228,21,Female,61,50,11,5,PhD,0
229,46,Female,76,48,7,38,Bachelors,0
230,33,Female,75,43,5,21,PhD,0
231,35,Male,60,87,6,4,HighSchool,1
232,45,Female,71,62,4,13,Bachelors,0
233,36,Female,75,45,2,14,HighSchool,0
235,52,Male,80,74,5,11,Masters,1
236,41,Male,68,59,0,9,Masters,0
238,40,Female,74,52,12,3,Bachelors,0
239,44,Female,62,49,8,11,Masters,0
240,33,Female,85,44,0,20,HighSchool,0
242,41,Male,67,64,6,25,Bachelors,0
243,45,Male,60,76,3,23,Masters,1
244,40,Female,81,52,2,21,Bachelors,0
245,23,Male,65,76,9,16,Bachelors,1
246,27,Male,74,71,5,13,PhD,1
247,21,Female,81,39,3,10,Masters,0
248,43,Male,77,87,6,30,Bachelors,1
249,37,Female,86,65,4,26,Bachelors,1
250,36,Male,47,88,2,1,Bachelors,0
251,30,Female,69,61,8,19,Bachelors,0
252,21,Female,67,69,5,14,Bachelors,0
253,38,Female,73,52,3,12,Bachelors,0
254,38,Male,72,77,13,14,HighSchool,0
255,34,Male,78,66,5,29,Bachelors,0
256,35,Female,62,52,10,27,Bachelors,0
257,47,Female,66,58,2,27,HighSchool,0
258,32,Female,75,47,4,30,Bachelors,0
259,28,Female,83,60,3,8,PhD,0
260,35,Male,78,69,10,17,Bachelors,1
261,26,Male,67,66,0,14,Masters,0
262,39,Female,61,46,3,19,Bachelors,0
263,36,Male,69,51,11,31,Bachelors,0
264,41,Female,53,56,12,13,Bachelors,0
265,29,Female,70,61,6,22,Bachelors,0
266,37,Female,67,48,6,5,Masters,0
267,34,Female,75,54,5,10,HighSchool,0
268,30,Male,58,79,6,9,Bachelors,1
269,25,Male,86,67,4,18,Masters,1
270,38,Male,95,57,9,18,Masters,1
271,47,Male,66,86,8,11,Masters,1
272,46,Female,67,49,8,18,Bachelors,0
273,30,Female,76,66,1,7,Masters,0
274,46,Female,81,61,3,18,Bachelors,1
275,40,Male,73,84,2,13,HighSchool,1
276,27,Female,74,49,7,14,Masters,1
277,34,Male,72,85,5,24,Masters,1
278,41,Male,73,63,0,9,HighSchool,1
279,40,Male,56,82,12,1,Bachelors,0
280,22,Male,78,72,6,16,Bachelors,1
281,30,Female,62,50,6,21,HighSchool,0
282,24,Male,74,72,7,15,Masters,1
283,48,Male,64,78,8,8,Bachelors,0
284,38,Male,79,73,4,6,Masters,1
285,46,Male,63,66,3,5,Bachelors,0
286,38,Male,72,74,5,10,Bachelors,0
287,30,Female,72,59,6,17,Bachelors,0
288,30,Female,76,62,7,10,HighSchool,0
289,34,Male,74,77,6,15,Masters,1
290,37,Male,69,70,3,15,Bachelors,0
291,30,Female,70,53,7,13,Masters,0
292,40,Female,68,59,4,7,Masters,1
293,40,Female,88,48,8,7,HighSchool,0
294,23,Male,74,53,10,17,Bachelors,0
295,32,Male,65,76,4,20,Bachelors,1
296,48,Male,59,80,4,15,Bachelors,1
297,39,Male,70,73,5,20,Masters,1
298,27,Female,57,62,3,1,Bachelors,0
299,37,Male,64,77,4,16,Bachelors,1
300,36,Female,71,47,7,18,Bachelors,0
301,45,Female,77,57,9,8,HighSchool,1
302,40,Female,44,52,2,9,Bachelors,0
303,33,Female,74,70,5,10,Bachelors,0
304,35,Female,78,61,11,16,Masters,1
305,25,Male,61,63,2,17,Bachelors,0
306,25,Female,64,62,5,22,Masters,0
307,49,Male,75,76,10,24,Bachelors,1
308,41,Female,91,79,6,18,Bachelors,1
309,41,Male,56,78,6,12,Bachelors,1
310,31,Male,61,76,3,24,Bachelors,1
311,57,Female,67,50,5,20,HighSchool,0
312,29,Male,73,79,3,2,HighSchool,1
313,35,Female,72,58,4,16,Bachelors,0
314,33,Male,73,78,9,9,Masters,1
315,34,Male,74,73,3,20,Masters,1
316,27,Female,78,56,12,18,HighSchool,0
317,37,Male,44,75,4,25,Masters,1
318,32,Male,77,89,8,6,Bachelors,1
319,32,Male,57,83,0,13,Bachelors,1
320,33,Male,66,75,6,2,Masters,0
321,52,Female,95,47,7,2,HighSchool,0
322,26,Female,46,58,6,7,Bachelors,0
323,31,Female,76,53,0,18,Bachelors,1
324,24,Male,67,86,3,24,Bachelors,1
325,39,Male,72,71,7,14,Bachelors,1
326,45,Female,67,57,3,18,Masters,0
327,29,Female,63,50,8,5,Masters,0
328,42,Male,62,89,8,9,Bachelors,0
329,32,Female,85,74,2,3,Bachelors,1
330,30,Male,76,73,4,22,Masters,1
331,34,Male,76,72,1,5,HighSchool,1
332,37,Male,91,66,9,19,Bachelors,0
333,35,Male,65,71,9,14,HighSchool,1
334,42,Male,78,73,11,21,Bachelors,1
335,26,Male,77,71,5,14,Masters,1
336,38,Male,50,84,2,26,Bachelors,0
337,42,Male,62,71,5,20,PhD,0
338,34,Male,59,62,8,10,Bachelors,0
339,34,Female,66,46,1,8,Bachelors,0
342,28,Female,60,40,4,14,Bachelors,0
343,36,Male,61,62,9,13,Bachelors,0
344,25,Female,90,56,4,19,Bachelors,1
345,21,Female,75,54,4,17,Masters,0
346,30,Male,49,82,4,17,Bachelors,0
347,33,Female,84,60,8,26,Bachelors,0
348,21,Female,72,54,0,22,Bachelors,0
349,21,Male,93,61,13,1,Bachelors,1
350,51,Male,62,63,5,12,Bachelors,0
351,33,Female,83,57,11,15,Bachelors,0
352,28,Female,79,42,1,24,Bachelors,0
353,21,Male,78,70,5,3,Masters,1
354,43,Male,64,76,0,16,Masters,1
355,29,Female,66,57,3,22,HighSchool,1
356,38,Female,69,59,6,1,Bachelors,1
357,41,Male,71,76,0,20,Masters,1
359,33,Female,75,58,7,20,Bachelors,0
360,25,Female,73,60,9,24,HighSchool,0
361,35,Female,61,37,6,17,Bachelors,0
362,36,Male,68,73,2,17,Bachelors,1
363,56,Female,61,51,4,18,Bachelors,0
364,38,Male,60,85,4,23,Masters,1
365,29,Male,65,65,0,8,Bachelors,0
366,34,Female,73,49,4,9,Masters,0
367,36,Male,69,65,6,15,Bachelors,0
369,39,Female,77,53,7,17,HighSchool,0
370,24,Female,69,47,5,28,Bachelors,0
371,29,Male,76,73,7,12,Bachelors,1
372,30,Male,87,65,5,15,Bachelors,1
373,40,Female,55,56,7,12,Bachelors,0
374,50,Female,77,42,1,13,Masters,0
375,37,Male,63,88,2,15,Bachelors,0
376,32,Male,68,87,5,14,HighSchool,1
377,40,Female,62,61,3,13,Bachelors,0
378,38,Female,72,61,10,35,Bachelors,1
379,24,Female,87,61,2,18,Bachelors,0
380,22,Male,66,64,2,13,Masters,0
381,26,Female,61,57,12,20,Bachelors,0
382,40,Female,74,48,5,7,Masters,0
383,49,Male,65,72,3,6,Bachelors,0
385,35,Male,68,77,3,28,Bachelors,1
386,40,Female,67,40,2,29,PhD,0
387,32,Female,67,60,3,15,Masters,1
388,29,Female,64,55,7,15,Bachelors,0
389,31,Male,91,77,0,5,Bachelors,1
390,33,Female,72,64,4,31,Masters,1
391,22,Female,72,48,10,1,Masters,0
392,31,Male,80,92,8,26,HighSchool,1
393,44,Female,72,59,5,23,Masters,1
394,44,Male,69,72,4,18,HighSchool,1
395,30,Female,57,49,2,3,Masters,0
396,35,Female,70,47,2,17,Masters,0
397,34,Male,67,63,6,17,HighSchool,1
398,29,Female,79,62,1,4,Bachelors,0
399,37,Female,64,61,0,19,Bachelors,1
400,43,Male,66,73,8,9,Masters,1
401,24,Male,55,81,7,18,Bachelors,1
403,50,Female,62,42,5,13,Masters,0
404,24,Female,78,59,8,10,Masters,0
405,36,Female,76,64,4,16,Bachelors,0
406,35,Male,60,67,0,22,Bachelors,0
407,34,Female,71,63,5,25,Bachelors,0
408,30,Male,64,72,8,13,HighSchool,1
409,39,Male,86,77,6,11,Bachelors,1
410,33,Male,72,71,2,18,Bachelors,0
411,43,Male,76,71,4,1,Masters,1
412,31,Male,74,68,3,19,HighSchool,1
413,35,Female,52,49,4,30,Bachelors,0
414,24,Male,65,77,2,4,HighSchool,1
415,21,Male,68,86,11,22,Bachelors,1
416,34,Female,52,53,2,18,Bachelors,0
417,38,Male,74,70,0,11,Masters,1
418,34,Female,67,61,3,11,HighSchool,0
419,49,Male,49,78,4,17,Bachelors,0
420,40,Female,52,49,5,24,HighSchool,0
421,39,Male,71,73,6,12,Bachelors,1
422,29,Female,52,63,8,11,HighSchool,0
423,21,Male,74,78,4,18,Bachelors,1
424,34,Female,73,57,6,16,Bachelors,0
425,36,Male,68,70,4,17,Bachelors,1
426,27,Female,71,65,2,7,HighSchool,0
427,43,Female,68,52,4,15,HighSchool,0
428,35,Male,57,79,8,9,Bachelors,1
429,28,Male,61,59,0,20,Masters,1
430,57,Female,53,50,7,9,HighSchool,0
431,32,Male,73,70,5,7,Bachelors,1
432,44,Female,68,56,3,1,Bachelors,0
433,38,Female,67,60,4,7,Masters,1
434,43,Male,76,79,6,32,Bachelors,1
435,39,Female,63,42,3,16,HighSchool,0
437,40,Female,67,60,11,14,Bachelors,0
438,33,Male,78,77,6,17,Bachelors,1
439,24,Female,79,52,7,18,Masters,0
440,24,Female,76,56,5,10,Bachelors,1
441,43,Male,83,72,8,19,HighSchool,1
442,41,Male,68,65,3,18,PhD,0
443,28,Male,79,99,4,14,Bachelors,1
444,43,Female,80,52,1,18,Masters,0
445,28,Female,64,57,7,4,Masters,0
446,38,Male,72,71,5,18,Masters,1
447,53,Male,79,76,7,12,Bachelors,1
448,37,Male,68,81,0,14,Masters,1
450,33,Male,85,80,5,8,PhD,1
451,36,Male,50,75,4,14,Bachelors,1
452,36,Female,80,68,4,13,Bachelors,1
453,30,Male,72,67,4,11,Masters,0
454,39,Male,89,74,9,31,Bachelors,1
455,27,Female,73,47,6,11,Masters,0
456,43,Female,64,65,4,14,Bachelors,0
457,23,Male,58,72,11,20,HighSchool,0
458,45,Male,75,74,3,11,Bachelors,1
459,41,Female,51,54,6,14,HighSchool,0
460,47,Female,64,51,6,37,Bachelors,0
461,32,Female,75,52,9,21,Bachelors,0
462,27,Female,50,42,2,17,HighSchool,0
463,39,Male,69,74,3,6,Masters,1
464,32,Male,65,61,4,14,Bachelors,0
465,33,Male,69,75,4,27,Bachelors,1
466,32,Male,73,74,4,11,Bachelors,1
467,51,Female,66,44,5,21,HighSchool,0
468,27,Male,72,74,2,2,Bachelors,1
469,25,Female,62,55,7,29,Bachelors,0
470,24,Female,55,66,9,27,Masters,0
471,39,Male,60,72,10,1,Bachelors,0
472,42,Male,65,83,3,10,HighSchool,1
473,27,Male,65,74,9,23,Bachelors,1
474,29,Female,74,58,1,14,Bachelors,0
475,34,Male,64,78,6,10,HighSchool,1
476,44,Male,69,71,2,33,Masters,1
477,39,Male,68,90,8,21,Bachelors,1
478,55,Male,71,90,7,17,Bachelors,1
479,25,Male,80,72,3,12,PhD,1
481,23,Male,49,74,9,26,Bachelors,1
482,44,Male,91,68,9,17,Bachelors,1
483,34,Male,72,77,3,19,Bachelors,1
484,32,Male,59,70,10,17,Bachelors,0
485,48,Male,85,67,3,23,HighSchool,0
486,33,Male,86,74,8,11,Bachelors,1
487,48,Female,73,61,8,1,HighSchool,0
488,23,Female,57,57,4,21,HighSchool,0
489,27,Female,87,62,1,28,Masters,1
490,27,Female,67,41,4,16,HighSchool,0
491,26,Male,78,82,4,6,Masters,1
492,38,Female,69,54,2,12,Masters,0
493,35,Male,58,78,12,27,Bachelors,1
494,46,Female,76,56,2,16,HighSchool,0
495,36,Male,72,75,4,7,Bachelors,1
496,40,Female,68,56,5,1,Bachelors,0
497,22,Female,69,55,10,11,Bachelors,0
498,45,Female,65,58,3,10,Masters,0
499,39,Male,78,74,8,13,Masters,1
500,35,Female,65,59,7,9,Bachelors,0
501,40,Female,68,49,3,11,Bachelors,0
502,29,Female,66,65,9,13,Masters,0
503,48,Female,67,54,6,9,Masters,1
505,45,Male,66,65,5,12,HighSchool,0
506,31,Female,69,52,1,20,HighSchool,0
507,35,Male,72,84,8,19,Bachelors,1
508,25,Female,74,52,1,7,Bachelors,0
509,44,Male,57,76,4,13,HighSchool,0
510,24,Female,68,65,3,17,Masters,1
511,37,Female,86,62,8,1,HighSchool,1
512,31,Male,74,78,3,18,Bachelors,1
513,31,Female,56,66,4,12,Bachelors,0
514,36,Female,54,64,7,22,HighSchool,0
515,42,Female,72,54,7,24,HighSchool,0
516,36,Male,58,77,4,13,Masters,1
517,31,Female,63,61,0,19,Bachelors,0
518,44,Male,60,65,8,22,HighSchool,0
519,46,Female,66,58,8,6,Bachelors,0
520,39,Male,76,84,6,18,HighSchool,1
521,40,Female,55,46,3,26,Masters,0
522,23,Male,74,73,7,20,Masters,0
523,29,Female,83,51,7,17,Bachelors,1
524,36,Female,74,60,8,25,HighSchool,0
525,35,Female,73,44,1,18,Bachelors,0
526,27,Female,47,53,3,9,Bachelors,0
527,43,Female,55,55,2,9,Bachelors,0
528,33,Male,67,75,5,15,Bachelors,1
529,38,Male,68,68,7,3,PhD,0
530,34,Female,84,56,3,23,PhD,0
531,40,Female,62,65,10,14,Bachelors,0
532,37,Female,63,48,9,4,Bachelors,0
533,38,Female,68,54,7,15,HighSchool,0
535,25,Female,70,61,4,12,HighSchool,0
536,36,Female,67,60,6,15,Masters,0
537,35,Female,57,61,1,1,Bachelors,0
538,41,Male,73,84,7,12,HighSchool,1
539,37,Female,85,74,7,13,Masters,1
540,33,Female,65,64,5,13,Bachelors,1
541,39,Male,61,80,7,24,Masters,1
542,23,Female,68,63,4,18,Bachelors,0
543,35,Male,56,78,7,9,Bachelors,1
544,40,Male,71,63,10,31,Bachelors,1
545,35,Male,57,66,5,6,PhD,0
546,32,Female,75,59,8,3,HighSchool,0
547,23,Male,63,72,7,5,Bachelors,0
548,47,Female,78,47,0,17,Masters,0
549,31,Female,56,49,8,14,Bachelors,0
550,41,Male,84,69,0,18,Bachelors,1
551,26,Male,90,82,7,7,Bachelors,1
552,35,Male,76,70,4,14,HighSchool,1
553,40,Male,74,76,6,12,PhD,1
554,49,Female,84,69,5,20,Masters,1
555,34,Male,71,58,3,14,HighSchool,0
556,37,Male,74,75,6,1,HighSchool,1
557,50,Male,66,76,5,4,HighSchool,1
558,33,Male,87,83,8,11,HighSchool,1
560,51,Male,61,66,7,15,PhD,0
561,22,Male,55,84,5,24,Bachelors,1
563,28,Female,73,51,4,10,Bachelors,0
564,22,Female,65,55,1,19,Masters,0
565,28,Male,62,73,10,4,HighSchool,0
566,33,Male,74,68,6,7,Bachelors,1
567,33,Male,66,71,4,1,Bachelors,0
568,41,Male,62,79,2,15,Bachelors,1
569,35,Female,84,58,3,3,Bachelors,0
570,23,Male,56,72,6,9,Bachelors,1
571,28,Male,88,73,3,8,Bachelors,1
572,37,Female,68,40,8,6,Bachelors,0
573,30,Female,69,47,8,8,HighSchool,0
574,32,Male,67,74,4,11,Bachelors,1
575,34,Female,76,43,6,15,Bachelors,0
576,32,Female,81,66,6,8,Masters,0
577,41,Male,67,82,5,22,Bachelors,1
578,43,Female,66,57,1,6,PhD,0
579,39,Male,66,77,7,20,Masters,0
580,25,Male,67,69,1,11,Bachelors,1
581,33,Female,67,45,3,16,Masters,0
582,43,Female,79,59,4,22,Bachelors,1
583,43,Male,67,74,3,11,Masters,1
584,46,Male,71,82,5,25,Bachelors,1
585,37,Female,84,54,7,1,HighSchool,1
586,30,Female,80,51,8,11,HighSchool,0
587,41,Male,73,72,0,12,Bachelors,1
588,25,Female,55,68,7,11,Bachelors,0
589,51,Female,67,46,0,19,Bachelors,0
590,33,Male,73,65,9,6,Bachelors,1
591,39,Male,71,75,7,7,Bachelors,1
592,36,Male,56,69,7,19,Bachelors,0
593,37,Male,66,59,5,8,Bachelors,0
594,21,Male,57,86,7,17,HighSchool,1
595,36,Male,70,74,6,19,Bachelors,0
596,47,Female,72,49,10,27,Bachelors,0
597,33,Female,74,50,6,5,Masters,0
598,22,Female,65,55,1,12,HighSchool,0
599,35,Female,60,60,3,7,HighSchool,0
600,26,Male,65,65,2,20,Bachelors,0
601,31,Male,53,65,4,15,HighSchool,0
602,33,Male,73,65,2,26,Bachelors,1
603,47,Male,85,67,1,30,Bachelors,1
604,44,Male,72,77,10,41,Bachelors,1
605,40,Male,74,84,5,14,Bachelors,1
606,37,Male,71,62,4,10,Masters,0
607,38,Male,64,74,5,18,Bachelors,0
608,55,Female,60,52,5,20,Bachelors,0
609,38,Female,60,54,1,16,Bachelors,0
610,42,Male,77,68,7,14,HighSchool,1
611,26,Female,47,65,7,15,Masters,0
612,32,Female,88,44,3,8,HighSchool,0
613,32,Female,68,50,6,15,Masters,0
614,40,Female,59,56,3,11,Bachelors,0
615,42,Female,60,63,6,25,HighSchool,0
616,48,Male,76,75,1,10,HighSchool,0
617,31,Female,77,56,3,9,HighSchool,0
618,37,Male,54,74,6,21,HighSchool,1
620,33,Male,82,68,0,3,Bachelors,0
622,33,Female,64,50,3,22,Bachelors,0
623,25,Male,63,70,8,25,HighSchool,1
624,25,Female,60,50,5,19,Bachelors,0
625,32,Female,54,58,3,24,Masters,0
626,34,Female,61,45,5,7,Bachelors,0
627,22,Female,80,59,5,21,HighSchool,0
628,25,Male,67,78,9,10,HighSchool,1
629,22,Female,61,71,7,18,Masters,1
630,45,Male,63,79,10,12,Masters,1
632,43,Male,73,87,6,13,Bachelors,1
633,36,Male,63,86,4,18,HighSchool,1
634,38,Female,71,56,0,24,Bachelors,0
635,48,Male,77,72,4,11,Bachelors,1
636,31,Male,68,81,8,18,Bachelors,1
637,46,Female,69,62,5,9,HighSchool,0
638,39,Male,78,73,0,17,Bachelors,1
639,31,Female,65,58,0,8,HighSchool,0
640,37,Female,60,73,2,9,Bachelors,1
641,36,Male,70,70,3,19,Bachelors,1
642,22,Female,87,47,8,17,Bachelors,0
643,21,Female,75,50,5,5,Masters,0
644,45,Female,78,78,9,9,Masters,1
645,33,Female,65,52,5,28,Bachelors,0
646,29,Female,68,55,2,23,HighSchool,0
647,46,Male,64,76,2,21,HighSchool,1
648,41,Female,67,65,5,25,HighSchool,0
649,42,Female,75,50,11,20,Bachelors,0
650,35,Male,63,71,5,11,HighSchool,0
651,30,Male,81,80,6,34,Bachelors,1
652,27,Female,78,62,2,5,HighSchool,0
